{1,2,3,4,5,6,7,8,9,10,16,17,18,25,26}
{1,2,3,4,5,6,7,8,9,10,16,17,18,25,28}
{1,2,3,4,5,6,7,8,9,10,16,17,18,28,29}
{1,2,3,4,5,6,7,8,9,10,16,17,20,24,25}
{1,2,3,4,5,6,7,8,9,10,16,17,20,24,26}
{1,2,3,4,5,6,7,8,9,10,16,17,20,24,30}
{1,2,3,4,5,6,7,8,9,10,16,17,20,24,31}
{1,2,3,4,5,6,7,8,9,10,16,17,20,26,27}
{1,2,3,4,5,6,7,8,9,10,16,17,20,26,28}
{1,2,3,4,5,6,7,8,9,10,16,17,20,26,30}
{1,2,3,4,5,6,7,8,9,10,16,17,20,26,31}
{1,2,3,4,5,6,7,8,9,10,16,17,20,30,31}
{1,2,3,4,5,6,8,9,10,12,16,17,18,20,24}
{1,2,3,4,5,6,8,9,10,12,16,17,18,20,25}
{1,2,3,4,5,6,8,9,10,12,16,17,18,20,31}
{1,2,3,4,5,6,8,9,10,12,16,17,18,21,22}
{1,2,3,4,5,6,8,9,10,12,16,17,18,21,26}
{1,2,3,4,5,6,8,9,10,12,16,17,18,21,30}
{1,2,3,4,5,6,8,9,10,12,16,17,18,28,29}
{1,2,3,4,5,6,8,9,10,12,16,17,18,28,31}
{1,2,3,4,5,6,8,9,10,12,16,17,22,27,30}
{1,2,3,4,5,6,8,9,10,13,14,15,16,17,18}
{1,2,3,4,5,6,8,9,10,13,14,15,16,17,22}
{1,2,3,4,5,6,8,9,10,13,14,15,16,23,27}
{1,2,3,4,5,6,8,9,10,13,14,16,17,18,21}
{1,2,3,4,5,6,8,9,10,13,14,16,17,18,23}
{1,2,3,4,5,6,8,9,10,13,14,16,17,18,28}
{1,2,3,4,5,6,8,9,10,13,14,16,17,18,29}
{1,2,3,4,5,6,8,9,10,13,14,16,17,18,31}
{1,2,3,4,5,6,8,9,10,13,14,16,17,22,23}
{1,2,3,4,5,6,8,9,10,13,14,16,17,22,26}
{1,2,3,4,5,6,8,9,10,13,14,16,17,22,27}
{1,2,3,4,5,6,8,9,10,13,14,16,17,22,31}
{1,2,3,4,5,6,8,9,10,13,14,16,17,30,31}
{1,2,3,4,5,6,8,9,10,13,14,16,19,20,23}
{1,2,3,4,5,6,8,9,10,13,14,16,19,20,24}
{1,2,3,4,5,6,8,9,10,13,14,16,19,20,27}
{1,2,3,4,5,6,8,9,10,13,14,16,19,20,31}
{1,2,3,4,5,6,8,9,10,13,14,16,19,28,31}
{1,2,3,4,5,6,8,9,10,13,14,16,23,27,28}
{1,2,3,4,5,6,8,9,10,13,16,17,18,21,25}
{1,2,3,4,5,6,8,9,10,13,16,17,18,21,26}
{1,2,3,4,5,6,8,9,10,13,16,17,18,21,30}
{1,2,3,4,5,6,8,9,10,13,16,17,18,21,31}
{1,2,3,4,5,6,8,9,10,13,16,17,18,22,27}
{1,2,3,4,5,6,8,9,10,13,16,17,18,22,28}
{1,2,3,4,5,6,8,9,10,13,16,17,18,22,29}
{1,2,3,4,5,6,8,9,10,13,16,17,18,22,31}
{1,2,3,4,5,6,8,9,10,13,16,17,18,28,29}
{1,2,3,4,5,6,8,9,10,13,16,17,18,28,30}
{1,2,3,4,5,6,8,9,10,13,16,17,18,28,31}
{1,2,3,4,5,6,8,9,10,13,16,17,18,30,31}
{1,2,3,4,5,6,8,9,10,13,16,17,22,23,26}
{1,2,3,4,5,6,8,9,10,13,16,17,22,26,28}
{1,2,3,4,5,6,8,9,10,13,16,17,22,26,29}
{1,2,3,4,5,6,8,9,10,13,16,17,22,26,30}
{1,2,3,4,5,6,8,9,10,13,16,17,22,27,30}
{1,2,3,4,5,6,8,9,10,13,16,18,20,23,24}
{1,2,3,4,5,6,8,9,10,13,16,18,20,23,26}
{1,2,3,4,5,6,8,9,10,13,16,18,20,23,27}
{1,2,3,4,5,6,8,9,10,13,16,18,20,24,28}
{1,2,3,4,5,6,8,9,10,13,16,18,20,24,30}
{1,2,3,4,5,6,8,9,10,13,16,18,20,24,31}
{1,2,3,4,5,6,8,9,10,13,16,18,20,26,28}
{1,2,3,4,5,6,8,9,10,13,16,18,20,26,29}
{1,2,3,4,5,6,8,9,10,13,16,18,20,27,28}
{1,2,3,4,5,6,8,9,10,13,16,18,20,27,30}
{1,2,3,4,5,6,8,9,10,13,16,18,20,27,31}
{1,2,3,4,5,6,8,9,10,13,16,18,21,23,25}
{1,2,3,4,5,6,8,9,10,13,16,18,21,25,30}
{1,2,3,4,5,6,8,9,10,13,16,18,21,25,31}
{1,2,3,4,5,6,8,9,10,13,16,18,21,27,28}
{1,2,3,4,5,6,8,9,10,16,17,18,28,29,30}
{1,2,3,4,5,6,8,9,10,16,17,18,28,29,31}
{1,2,3,4,5,6,8,9,10,16,17,20,24,30,31}
{1,2,3,4,5,6,8,9,10,16,17,20,25,30,31}
{1,2,3,4,5,6,8,9,10,16,17,20,26,27,28}
{1,2,3,4,5,6,8,9,10,16,17,20,26,28,31}
{1,2,3,4,5,6,8,9,10,16,17,20,26,29,30}
{1,2,3,4,5,6,8,9,10,16,17,20,26,29,31}
{1,2,3,4,5,6,8,9,10,16,17,22,23,26,27}
{1,2,3,4,5,6,8,9,10,16,17,22,23,26,28}
{1,2,3,4,5,6,8,9,10,16,17,22,23,26,29}
{1,2,3,4,5,6,8,9,10,16,17,22,26,28,29}
{1,2,3,4,5,6,8,9,10,16,17,22,26,29,30}
{1,2,3,4,5,6,8,9,10,16,17,22,27,28,29}
{1,2,3,4,5,6,8,9,14,15,16,17,22,23,26}
{1,2,3,4,5,6,8,9,14,15,16,17,22,26,27}
{1,2,3,4,5,6,8,9,14,15,16,17,22,26,29}
{1,2,3,4,5,6,8,9,14,15,16,18,21,23,24}
{1,2,3,4,5,6,8,9,14,15,16,18,21,24,26}
{1,2,3,4,5,6,8,9,14,15,16,18,21,24,27}
{1,2,3,4,5,6,8,9,14,15,16,18,21,24,31}
{1,2,3,4,5,6,8,9,14,16,17,22,25,26,29}
{1,2,3,4,5,6,8,9,14,16,17,22,26,27,28}
{1,2,3,4,5,6,8,9,14,16,17,22,26,29,31}
{1,2,3,4,5,6,8,9,14,16,18,21,24,27,28}
{1,2,3,4,5,6,8,9,14,16,18,21,24,27,31}
{1,2,3,4,5,6,8,9,14,16,18,21,27,28,31}
{1,2,3,4,5,8,9,14,15,16,17,22,23,26,27}
{1,2,3,4,5,8,9,14,15,16,17,22,23,26,28}
{1,2,3,4,5,8,9,14,15,16,18,20,23,24,30}
{1,2,3,4,5,8,9,14,16,18,20,23,24,27,29}
{1,2,3,4,5,8,9,16,18,20,23,24,27,29,31}
{1,2,4,7,8,11,13,14,16,19,21,22,25,26,28}
