{1,1,1,2,2,3,3,4,4,5,5,8,16}
{1,1,1,1,1,1,1,1,2,4,6,8,16}
{1,1,1,1,1,1,1,2,2,4,6,8,16}
{1,1,1,1,1,1,2,2,2,4,6,8,16}
{1,1,1,1,1,2,2,2,2,4,6,8,16}
{1,1,1,1,1,1,1,2,3,4,6,8,16}
{1,1,1,1,1,1,2,2,3,4,6,8,16}
{1,1,1,1,1,2,2,2,3,4,6,8,16}
{1,1,1,1,1,2,2,3,3,4,6,8,16}
{1,1,1,1,2,2,2,3,3,4,6,8,16}
{1,1,1,1,1,1,2,2,4,4,6,8,16}
{1,1,1,1,1,2,2,2,4,4,6,8,16}
{1,1,1,1,1,2,2,3,4,4,6,8,16}
{1,1,1,1,2,2,2,3,4,4,6,8,16}
{1,1,1,1,2,2,3,3,4,4,6,8,16}
{1,1,1,1,2,2,2,4,4,4,6,8,16}
{1,1,1,1,1,1,2,2,4,5,6,8,16}
{1,1,1,1,1,2,2,2,4,5,6,8,16}
{1,1,1,1,2,2,2,2,4,5,6,8,16}
{1,1,1,1,1,1,2,3,4,5,6,8,16}
{1,1,1,1,1,2,2,3,4,5,6,8,16}
{1,1,1,1,2,2,2,3,4,5,6,8,16}
{1,1,1,1,2,2,3,3,4,5,6,8,16}
{1,1,1,2,2,2,3,3,4,5,6,8,16}
{1,1,1,1,2,2,2,4,4,5,6,8,16}
{1,1,1,1,2,2,3,4,4,5,6,8,16}
{1,1,1,2,2,2,3,4,4,5,6,8,16}
{1,1,1,2,2,3,3,4,4,5,6,8,16}
{1,1,1,2,2,2,4,4,5,5,6,8,16}
{1,1,2,2,3,3,4,4,5,5,6,8,16}
{1,1,1,1,1,2,2,4,4,6,6,8,16}
{1,1,1,1,2,2,2,4,4,6,6,8,16}
{1,1,1,1,2,2,3,4,4,6,6,8,16}
{1,1,1,2,2,3,3,4,4,6,6,8,16}
{1,1,1,2,2,3,4,4,5,6,6,8,16}
{1,1,1,1,1,1,1,1,2,4,7,8,16}
{1,1,1,1,1,1,1,2,2,4,7,8,16}
{1,1,1,1,1,1,2,2,2,4,7,8,16}
{1,1,1,1,1,2,2,2,2,4,7,8,16}
{1,1,1,1,1,1,2,2,3,4,7,8,16}
{1,1,1,1,1,2,2,2,3,4,7,8,16}
{1,1,1,1,2,2,2,2,3,4,7,8,16}
{1,1,1,1,2,2,2,3,3,4,7,8,16}
{1,1,1,1,1,1,2,2,4,4,7,8,16}
{1,1,1,1,1,2,2,2,4,4,7,8,16}
{1,1,1,1,2,2,2,2,4,4,7,8,16}
{1,1,1,1,1,2,2,3,4,4,7,8,16}
{1,1,1,1,2,2,2,3,4,4,7,8,16}
{1,1,1,2,2,2,3,3,4,4,7,8,16}
{1,1,1,1,2,2,2,4,4,4,7,8,16}
{1,1,1,2,2,2,3,4,4,4,7,8,16}
{1,1,1,1,2,2,2,4,4,5,7,8,16}
{1,1,1,1,2,2,3,4,4,5,7,8,16}
{1,1,1,2,2,2,3,4,4,5,7,8,16}
{1,1,1,1,1,2,2,4,4,6,7,8,16}
{1,1,1,1,2,2,2,4,4,6,7,8,16}
{1,1,1,1,2,2,3,4,4,6,7,8,16}
{1,1,1,2,2,3,3,4,4,6,7,8,16}
{1,1,1,1,1,2,2,4,5,6,7,8,16}
{1,1,1,1,2,2,2,4,5,6,7,8,16}
{1,1,1,1,1,2,3,4,5,6,7,8,16}
{1,1,1,1,2,2,3,4,5,6,7,8,16}
{1,1,1,2,2,2,3,4,5,6,7,8,16}
{1,1,1,2,2,3,3,4,5,6,7,8,16}
{1,1,1,2,2,2,4,4,5,6,7,8,16}
{1,1,1,2,2,3,4,4,5,6,7,8,16}
{1,1,2,2,3,3,4,4,5,6,7,8,16}
{1,1,1,1,1,2,2,4,4,7,7,8,16}
{1,1,1,1,2,2,2,4,4,7,7,8,16}
{1,1,1,1,2,2,3,4,4,7,7,8,16}
{1,1,1,2,2,2,3,4,4,7,7,8,16}
{1,1,1,2,2,2,4,4,4,7,7,8,16}
{1,1,1,2,2,2,4,4,5,7,7,8,16}
{1,1,1,2,2,3,4,4,5,7,7,8,16}
{1,1,2,2,3,4,4,5,6,7,7,8,16}
{1,1,1,1,1,1,2,2,4,4,8,8,16}
{1,1,1,1,1,2,2,2,4,4,8,8,16}
{1,1,1,1,2,2,2,2,4,4,8,8,16}
{1,1,1,1,1,2,2,3,4,4,8,8,16}
{1,1,1,1,2,2,2,3,4,4,8,8,16}
{1,1,1,1,2,2,3,3,4,4,8,8,16}
{1,1,1,2,2,2,3,3,4,4,8,8,16}
{1,1,1,1,2,2,2,4,4,4,8,8,16}
{1,1,1,2,2,2,3,4,4,4,8,8,16}
{1,1,1,1,2,2,2,4,4,5,8,8,16}
{1,1,1,1,2,2,3,4,4,5,8,8,16}
{1,1,1,2,2,2,3,4,4,5,8,8,16}
{1,1,1,2,2,3,3,4,4,5,8,8,16}
{1,1,1,2,2,2,4,4,5,5,8,8,16}
{1,1,2,2,3,3,4,4,5,5,8,8,16}
{1,1,1,1,1,2,2,4,4,6,8,8,16}
{1,1,1,1,2,2,2,4,4,6,8,8,16}
{1,1,1,1,2,2,3,4,4,6,8,8,16}
{1,1,1,2,2,3,3,4,4,6,8,8,16}
{1,1,1,2,2,2,4,4,5,6,8,8,16}
{1,1,1,2,2,3,4,4,5,6,8,8,16}
{1,1,2,2,3,3,4,4,5,6,8,8,16}
{1,1,1,1,2,2,4,4,6,6,8,8,16}
{1,1,1,2,2,3,4,4,6,6,8,8,16}
{1,1,1,1,1,2,2,4,4,7,8,8,16}
{1,1,1,1,2,2,2,4,4,7,8,8,16}
{1,1,1,1,2,2,3,4,4,7,8,8,16}
{1,1,1,2,2,2,3,4,4,7,8,8,16}
{1,1,1,2,2,2,4,4,4,7,8,8,16}
{1,1,1,2,2,2,4,4,5,7,8,8,16}
{1,1,1,2,2,3,4,4,5,7,8,8,16}
{1,1,1,1,2,2,4,4,6,7,8,8,16}
{1,1,1,2,2,3,4,4,6,7,8,8,16}
{1,1,2,2,3,4,4,5,6,7,8,8,16}
{1,1,1,1,2,2,4,4,7,7,8,8,16}
{1,1,1,2,2,2,4,4,7,7,8,8,16}
{1,1,1,2,2,3,4,4,7,7,8,8,16}
{1,1,2,2,3,4,4,5,7,7,8,8,16}
{1,1,1,2,2,2,4,4,4,8,8,8,16}
{1,1,1,1,1,1,2,2,4,4,8,9,16}
{1,1,1,1,1,2,2,2,4,4,8,9,16}
{1,1,1,1,2,2,2,2,4,4,8,9,16}
{1,1,1,1,1,2,2,3,4,4,8,9,16}
{1,1,1,1,2,2,2,3,4,4,8,9,16}
{1,1,1,1,2,2,3,3,4,4,8,9,16}
{1,1,1,2,2,2,3,3,4,4,8,9,16}
{1,1,1,1,2,2,2,4,4,4,8,9,16}
{1,1,1,2,2,2,3,4,4,4,8,9,16}
{1,1,1,1,1,1,2,2,4,5,8,9,16}
{1,1,1,1,1,2,2,2,4,5,8,9,16}
{1,1,1,1,2,2,2,2,4,5,8,9,16}
{1,1,1,1,1,1,2,3,4,5,8,9,16}
{1,1,1,1,1,2,2,3,4,5,8,9,16}
{1,1,1,1,2,2,2,3,4,5,8,9,16}
{1,1,1,1,2,2,3,3,4,5,8,9,16}
{1,1,1,2,2,2,3,3,4,5,8,9,16}
{1,1,1,1,2,2,2,4,4,5,8,9,16}
{1,1,1,1,2,2,3,4,4,5,8,9,16}
{1,1,1,2,2,2,3,4,4,5,8,9,16}
{1,1,1,2,2,3,3,4,4,5,8,9,16}
{1,1,1,2,2,2,4,4,5,5,8,9,16}
{1,1,2,2,3,3,4,4,5,5,8,9,16}
{1,1,1,1,1,2,2,4,4,6,8,9,16}
{1,1,1,1,2,2,2,4,4,6,8,9,16}
{1,1,1,1,2,2,3,4,4,6,8,9,16}
{1,1,1,2,2,3,3,4,4,6,8,9,16}
{1,1,1,1,1,2,2,4,5,6,8,9,16}
{1,1,1,1,2,2,2,4,5,6,8,9,16}
{1,1,1,1,1,2,3,4,5,6,8,9,16}
{1,1,1,1,2,2,3,4,5,6,8,9,16}
{1,1,1,2,2,2,3,4,5,6,8,9,16}
{1,1,1,2,2,3,3,4,5,6,8,9,16}
{1,1,1,2,2,2,4,4,5,6,8,9,16}
{1,1,1,2,2,3,4,4,5,6,8,9,16}
{1,1,2,2,3,3,4,4,5,6,8,9,16}
{1,1,1,1,2,2,4,4,6,6,8,9,16}
{1,1,1,2,2,3,4,4,6,6,8,9,16}
{1,1,1,1,1,2,2,4,4,7,8,9,16}
{1,1,1,1,2,2,2,4,4,7,8,9,16}
{1,1,1,1,2,2,3,4,4,7,8,9,16}
{1,1,1,2,2,2,3,4,4,7,8,9,16}
{1,1,1,2,2,2,4,4,4,7,8,9,16}
{1,1,1,2,2,2,4,4,5,7,8,9,16}
{1,1,1,2,2,3,4,4,5,7,8,9,16}
{1,1,1,1,2,2,4,4,6,7,8,9,16}
{1,1,1,2,2,3,4,4,6,7,8,9,16}
{1,1,1,1,2,2,4,5,6,7,8,9,16}
{1,1,1,2,2,2,4,5,6,7,8,9,16}
{1,1,1,1,2,3,4,5,6,7,8,9,16}
{1,1,1,2,2,3,4,5,6,7,8,9,16}
{1,1,2,2,3,3,4,5,6,7,8,9,16}
{1,1,2,2,3,4,4,5,6,7,8,9,16}
{1,1,1,1,2,2,4,4,7,7,8,9,16}
{1,1,1,2,2,2,4,4,7,7,8,9,16}
{1,1,1,2,2,3,4,4,7,7,8,9,16}
{1,1,2,2,3,4,4,5,7,7,8,9,16}
{1,1,1,2,2,2,4,4,4,8,8,9,16}
{1,1,1,2,2,2,4,4,5,8,8,9,16}
{1,1,1,2,2,3,4,4,5,8,8,9,16}
{1,1,2,2,3,3,4,4,5,8,8,9,16}
{1,1,2,2,3,4,4,5,6,8,8,9,16}
{1,1,2,2,3,4,4,5,7,8,8,9,16}
{1,1,1,1,1,1,2,2,4,4,8,10,16}
{1,1,1,1,1,2,2,2,4,4,8,10,16}
{1,1,1,1,1,2,2,3,4,4,8,10,16}
{1,1,1,1,2,2,2,3,4,4,8,10,16}
{1,1,1,1,2,2,3,3,4,4,8,10,16}
{1,1,1,1,2,2,2,4,4,4,8,10,16}
{1,1,1,1,1,1,2,2,4,5,8,10,16}
{1,1,1,1,1,2,2,2,4,5,8,10,16}
{1,1,1,1,2,2,2,2,4,5,8,10,16}
{1,1,1,1,1,1,2,3,4,5,8,10,16}
{1,1,1,1,1,2,2,3,4,5,8,10,16}
{1,1,1,1,2,2,2,3,4,5,8,10,16}
{1,1,1,1,2,2,3,3,4,5,8,10,16}
{1,1,1,2,2,2,3,3,4,5,8,10,16}
{1,1,1,1,2,2,2,4,4,5,8,10,16}
{1,1,1,1,2,2,3,4,4,5,8,10,16}
{1,1,1,2,2,2,3,4,4,5,8,10,16}
{1,1,1,2,2,3,3,4,4,5,8,10,16}
{1,1,1,2,2,2,4,4,5,5,8,10,16}
{1,1,2,2,3,3,4,4,5,5,8,10,16}
{1,1,1,1,1,1,1,2,4,6,8,10,16}
{1,1,1,1,1,1,2,2,4,6,8,10,16}
{1,1,1,1,1,2,2,2,4,6,8,10,16}
{1,1,1,1,1,1,2,3,4,6,8,10,16}
{1,1,1,1,1,2,2,3,4,6,8,10,16}
{1,1,1,1,2,2,2,3,4,6,8,10,16}
{1,1,1,1,2,2,3,3,4,6,8,10,16}
{1,1,1,1,1,2,2,4,4,6,8,10,16}
{1,1,1,1,2,2,2,4,4,6,8,10,16}
{1,1,1,1,2,2,3,4,4,6,8,10,16}
{1,1,1,2,2,3,3,4,4,6,8,10,16}
{1,1,1,1,1,2,2,4,5,6,8,10,16}
{1,1,1,1,2,2,2,4,5,6,8,10,16}
{1,1,1,1,1,2,3,4,5,6,8,10,16}
{1,1,1,1,2,2,3,4,5,6,8,10,16}
{1,1,1,2,2,3,3,4,5,6,8,10,16}
{1,1,1,2,2,3,4,4,5,6,8,10,16}
{1,1,1,1,2,2,4,4,6,6,8,10,16}
{1,1,1,2,2,3,4,4,6,6,8,10,16}
{1,1,1,1,1,2,2,4,4,7,8,10,16}
{1,1,1,1,2,2,2,4,4,7,8,10,16}
{1,1,1,1,2,2,3,4,4,7,8,10,16}
{1,1,1,2,2,2,4,4,5,7,8,10,16}
{1,1,1,2,2,3,4,4,5,7,8,10,16}
{1,1,1,1,2,2,4,4,6,7,8,10,16}
{1,1,1,2,2,3,4,4,6,7,8,10,16}
{1,1,1,1,2,2,4,5,6,7,8,10,16}
{1,1,1,1,2,3,4,5,6,7,8,10,16}
{1,1,1,2,2,3,4,5,6,7,8,10,16}
{1,1,1,1,2,2,4,4,7,7,8,10,16}
{1,1,1,2,2,3,4,4,7,7,8,10,16}
{1,1,1,2,2,2,4,4,5,8,8,10,16}
{1,1,1,2,2,3,4,4,5,8,8,10,16}
{1,1,2,2,3,3,4,4,5,8,8,10,16}
{1,1,1,1,2,2,4,4,6,8,8,10,16}
{1,1,1,2,2,3,4,4,6,8,8,10,16}
{1,1,1,2,2,4,4,6,6,8,8,10,16}
{1,1,2,2,3,4,4,5,7,8,8,10,16}
{1,1,1,2,2,4,4,6,7,8,8,10,16}
{1,1,1,1,1,2,2,4,4,8,9,10,16}
{1,1,1,1,2,2,2,4,4,8,9,10,16}
{1,1,1,1,2,2,3,4,4,8,9,10,16}
{1,1,1,2,2,2,3,4,4,8,9,10,16}
{1,1,1,2,2,3,3,4,4,8,9,10,16}
{1,1,1,2,2,2,4,4,4,8,9,10,16}
{1,1,1,2,2,2,4,4,5,8,9,10,16}
{1,1,1,2,2,3,4,4,5,8,9,10,16}
{1,1,2,2,3,3,4,4,5,8,9,10,16}
{1,1,1,1,2,2,4,4,6,8,9,10,16}
{1,1,1,2,2,3,4,4,6,8,9,10,16}
{1,1,1,1,2,2,4,5,6,8,9,10,16}
{1,1,1,2,2,2,4,5,6,8,9,10,16}
{1,1,1,1,2,3,4,5,6,8,9,10,16}
{1,1,1,2,2,3,4,5,6,8,9,10,16}
{1,1,2,2,3,3,4,5,6,8,9,10,16}
{1,1,2,2,3,4,4,5,6,8,9,10,16}
{1,1,1,2,2,4,4,6,6,8,9,10,16}
{1,1,1,1,2,2,4,4,7,8,9,10,16}
{1,1,1,2,2,2,4,4,7,8,9,10,16}
{1,1,1,2,2,3,4,4,7,8,9,10,16}
{1,1,2,2,3,4,4,5,7,8,9,10,16}
{1,1,1,2,2,4,4,6,7,8,9,10,16}
{1,1,1,2,2,4,5,6,7,8,9,10,16}
{1,1,1,2,3,4,5,6,7,8,9,10,16}
{1,1,2,2,3,4,5,6,7,8,9,10,16}
{1,1,1,2,2,4,4,7,7,8,9,10,16}
{1,1,2,2,3,4,4,7,7,8,9,10,16}
{1,1,1,1,1,1,2,2,4,4,8,11,16}
{1,1,1,1,1,2,2,2,4,4,8,11,16}
{1,1,1,1,2,2,2,2,4,4,8,11,16}
{1,1,1,1,1,2,2,3,4,4,8,11,16}
{1,1,1,1,2,2,2,3,4,4,8,11,16}
{1,1,1,2,2,2,3,3,4,4,8,11,16}
{1,1,1,1,2,2,2,4,4,4,8,11,16}
{1,1,1,2,2,2,3,4,4,4,8,11,16}
{1,1,1,1,1,1,2,2,4,5,8,11,16}
{1,1,1,1,1,2,2,2,4,5,8,11,16}
{1,1,1,1,2,2,2,2,4,5,8,11,16}
{1,1,1,1,1,2,2,3,4,5,8,11,16}
{1,1,1,1,2,2,2,3,4,5,8,11,16}
{1,1,1,2,2,2,3,3,4,5,8,11,16}
{1,1,1,1,2,2,2,4,4,5,8,11,16}
{1,1,1,1,2,2,3,4,4,5,8,11,16}
{1,1,1,2,2,2,3,4,4,5,8,11,16}
{1,1,1,2,2,2,4,4,5,5,8,11,16}
{1,1,1,1,1,1,1,2,4,6,8,11,16}
{1,1,1,1,1,1,2,2,4,6,8,11,16}
{1,1,1,1,1,2,2,2,4,6,8,11,16}
{1,1,1,1,1,1,2,3,4,6,8,11,16}
{1,1,1,1,1,2,2,3,4,6,8,11,16}
{1,1,1,1,2,2,2,3,4,6,8,11,16}
{1,1,1,1,2,2,3,3,4,6,8,11,16}
{1,1,1,1,1,2,2,4,4,6,8,11,16}
{1,1,1,1,2,2,2,4,4,6,8,11,16}
{1,1,1,1,2,2,3,4,4,6,8,11,16}
{1,1,1,2,2,3,3,4,4,6,8,11,16}
{1,1,1,1,1,2,2,4,5,6,8,11,16}
{1,1,1,1,2,2,2,4,5,6,8,11,16}
{1,1,1,1,2,2,3,4,5,6,8,11,16}
{1,1,1,2,2,2,3,4,5,6,8,11,16}
{1,1,1,2,2,2,4,4,5,6,8,11,16}
{1,1,1,2,2,3,4,4,5,6,8,11,16}
{1,1,2,2,3,3,4,4,5,6,8,11,16}
{1,1,1,1,2,2,4,4,6,6,8,11,16}
{1,1,1,2,2,3,4,4,6,6,8,11,16}
{1,1,1,1,1,1,1,2,4,7,8,11,16}
{1,1,1,1,1,1,2,2,4,7,8,11,16}
{1,1,1,1,1,2,2,2,4,7,8,11,16}
{1,1,1,1,2,2,2,2,4,7,8,11,16}
{1,1,1,1,1,2,2,3,4,7,8,11,16}
{1,1,1,1,2,2,2,3,4,7,8,11,16}
{1,1,1,2,2,2,3,3,4,7,8,11,16}
{1,1,1,1,1,2,2,4,4,7,8,11,16}
{1,1,1,1,2,2,2,4,4,7,8,11,16}
{1,1,1,1,2,2,3,4,4,7,8,11,16}
{1,1,1,2,2,2,3,4,4,7,8,11,16}
{1,1,1,2,2,2,4,4,4,7,8,11,16}
{1,1,1,2,2,2,4,4,5,7,8,11,16}
{1,1,1,2,2,3,4,4,5,7,8,11,16}
{1,1,1,1,2,2,4,4,6,7,8,11,16}
{1,1,1,2,2,3,4,4,6,7,8,11,16}
{1,1,1,1,2,2,4,5,6,7,8,11,16}
{1,1,1,2,2,2,4,5,6,7,8,11,16}
{1,1,1,2,2,3,4,5,6,7,8,11,16}
{1,1,2,2,3,4,4,5,6,7,8,11,16}
{1,1,1,1,2,2,4,4,7,7,8,11,16}
{1,1,1,2,2,2,4,4,7,7,8,11,16}
{1,1,1,2,2,3,4,4,7,7,8,11,16}
{1,1,2,2,3,4,4,5,7,7,8,11,16}
{1,1,1,2,2,2,4,4,4,8,8,11,16}
{1,1,1,2,2,2,4,4,5,8,8,11,16}
{1,1,1,2,2,3,4,4,5,8,8,11,16}
{1,1,1,1,2,2,4,4,6,8,8,11,16}
{1,1,1,2,2,3,4,4,6,8,8,11,16}
{1,1,2,2,3,4,4,5,6,8,8,11,16}
{1,1,1,2,2,4,4,6,6,8,8,11,16}
{1,1,1,1,2,2,4,4,7,8,8,11,16}
{1,1,1,2,2,2,4,4,7,8,8,11,16}
{1,1,1,2,2,3,4,4,7,8,8,11,16}
{1,1,2,2,3,4,4,5,7,8,8,11,16}
{1,1,1,2,2,4,4,6,7,8,8,11,16}
{1,1,1,2,2,4,4,7,7,8,8,11,16}
{1,1,2,2,3,4,4,7,7,8,8,11,16}
{1,1,1,1,2,2,4,4,8,9,10,11,16}
{1,1,1,2,2,2,4,4,8,9,10,11,16}
{1,1,1,2,2,3,4,4,8,9,10,11,16}
{1,1,2,2,3,3,4,4,8,9,10,11,16}
{1,1,2,2,3,4,4,5,8,9,10,11,16}
{1,1,1,2,2,4,4,6,8,9,10,11,16}
{1,1,1,2,2,4,4,7,8,9,10,11,16}
{1,1,2,2,3,4,4,7,8,9,10,11,16}
{1,1,2,2,4,5,6,7,8,9,10,11,16}
{1,1,2,3,4,5,6,7,8,9,10,11,16}
{1,1,2,2,4,4,7,7,8,9,10,11,16}
{1,1,2,2,3,4,4,5,8,8,11,11,16}
{1,1,1,2,2,4,4,6,8,8,11,11,16}
{1,1,2,2,4,4,7,7,8,8,11,11,16}
{1,1,1,1,1,1,1,2,2,4,8,12,16}
{1,1,1,1,1,1,2,2,2,4,8,12,16}
{1,1,1,1,1,2,2,2,2,4,8,12,16}
{1,1,1,1,1,1,1,2,3,4,8,12,16}
{1,1,1,1,1,1,2,2,3,4,8,12,16}
{1,1,1,1,1,2,2,2,3,4,8,12,16}
{1,1,1,1,2,2,2,2,3,4,8,12,16}
{1,1,1,1,1,2,2,3,3,4,8,12,16}
{1,1,1,1,2,2,2,3,3,4,8,12,16}
{1,1,1,2,2,2,3,3,3,4,8,12,16}
{1,1,1,1,1,2,2,2,4,4,8,12,16}
{1,1,1,1,2,2,2,2,4,4,8,12,16}
{1,1,1,1,1,2,2,3,4,4,8,12,16}
{1,1,1,1,2,2,2,3,4,4,8,12,16}
{1,1,1,1,2,2,3,3,4,4,8,12,16}
{1,1,1,2,2,2,3,3,4,4,8,12,16}
{1,1,1,2,2,2,3,4,4,4,8,12,16}
{1,1,1,1,1,1,2,2,4,5,8,12,16}
{1,1,1,1,1,2,2,2,4,5,8,12,16}
{1,1,1,1,2,2,2,2,4,5,8,12,16}
{1,1,1,1,1,2,2,3,4,5,8,12,16}
{1,1,1,1,2,2,2,3,4,5,8,12,16}
{1,1,1,1,2,2,3,3,4,5,8,12,16}
{1,1,1,2,2,2,3,3,4,5,8,12,16}
{1,1,1,1,2,2,2,4,4,5,8,12,16}
{1,1,1,2,2,2,3,4,4,5,8,12,16}
{1,1,1,2,2,3,3,4,4,5,8,12,16}
{1,1,1,2,2,2,4,4,5,5,8,12,16}
{1,1,1,1,1,1,2,2,4,6,8,12,16}
{1,1,1,1,1,2,2,2,4,6,8,12,16}
{1,1,1,1,1,1,2,3,4,6,8,12,16}
{1,1,1,1,1,2,2,3,4,6,8,12,16}
{1,1,1,1,2,2,2,3,4,6,8,12,16}
{1,1,1,1,2,2,3,3,4,6,8,12,16}
{1,1,1,1,2,2,2,4,4,6,8,12,16}
{1,1,1,1,2,2,3,4,4,6,8,12,16}
{1,1,1,2,2,3,3,4,4,6,8,12,16}
{1,1,1,1,1,2,2,4,5,6,8,12,16}
{1,1,1,1,2,2,2,4,5,6,8,12,16}
{1,1,1,1,2,2,3,4,5,6,8,12,16}
{1,1,1,2,2,2,3,4,5,6,8,12,16}
{1,1,1,2,2,3,3,4,5,6,8,12,16}
{1,1,1,2,2,2,4,4,5,6,8,12,16}
{1,1,2,2,3,3,4,4,5,6,8,12,16}
{1,1,1,2,2,3,4,4,6,6,8,12,16}
{1,1,1,1,1,1,2,2,4,7,8,12,16}
{1,1,1,1,1,2,2,2,4,7,8,12,16}
{1,1,1,1,2,2,2,2,4,7,8,12,16}
{1,1,1,1,1,2,2,3,4,7,8,12,16}
{1,1,1,1,2,2,2,3,4,7,8,12,16}
{1,1,1,2,2,2,3,3,4,7,8,12,16}
{1,1,1,1,2,2,2,4,4,7,8,12,16}
{1,1,1,1,2,2,3,4,4,7,8,12,16}
{1,1,1,2,2,2,3,4,4,7,8,12,16}
{1,1,1,2,2,2,4,4,5,7,8,12,16}
{1,1,1,2,2,3,4,4,6,7,8,12,16}
{1,1,1,1,2,2,4,5,6,7,8,12,16}
{1,1,1,2,2,2,4,5,6,7,8,12,16}
{1,1,1,2,2,3,4,5,6,7,8,12,16}
{1,1,2,2,3,3,4,5,6,7,8,12,16}
{1,1,1,2,2,2,4,4,7,7,8,12,16}
{1,1,1,2,2,3,4,4,7,7,8,12,16}
{1,1,1,1,2,2,2,4,4,8,8,12,16}
{1,1,1,1,2,2,3,4,4,8,8,12,16}
{1,1,1,2,2,2,3,4,4,8,8,12,16}
{1,1,1,2,2,3,3,4,4,8,8,12,16}
{1,1,1,2,2,2,4,4,5,8,8,12,16}
{1,1,2,2,3,3,4,4,5,8,8,12,16}
{1,1,1,2,2,3,4,4,6,8,8,12,16}
{1,1,1,2,2,2,4,4,7,8,8,12,16}
{1,1,1,2,2,3,4,4,7,8,8,12,16}
{1,1,1,1,2,2,2,4,4,8,9,12,16}
{1,1,1,1,2,2,3,4,4,8,9,12,16}
{1,1,1,2,2,2,3,4,4,8,9,12,16}
{1,1,1,2,2,3,3,4,4,8,9,12,16}
{1,1,1,1,1,2,2,4,5,8,9,12,16}
{1,1,1,1,2,2,2,4,5,8,9,12,16}
{1,1,1,1,2,2,3,4,5,8,9,12,16}
{1,1,1,2,2,2,3,4,5,8,9,12,16}
{1,1,1,2,2,3,3,4,5,8,9,12,16}
{1,1,1,2,2,2,4,4,5,8,9,12,16}
{1,1,2,2,3,3,4,4,5,8,9,12,16}
{1,1,1,2,2,3,4,4,6,8,9,12,16}
{1,1,1,1,2,2,4,5,6,8,9,12,16}
{1,1,1,2,2,2,4,5,6,8,9,12,16}
{1,1,1,2,2,3,4,5,6,8,9,12,16}
{1,1,2,2,3,3,4,5,6,8,9,12,16}
{1,1,1,2,2,2,4,4,7,8,9,12,16}
{1,1,1,2,2,3,4,4,7,8,9,12,16}
{1,1,1,2,2,4,5,6,7,8,9,12,16}
{1,1,2,2,3,4,5,6,7,8,9,12,16}
{1,1,2,2,3,4,4,7,7,8,9,12,16}
{1,1,1,1,1,2,2,4,4,8,10,12,16}
{1,1,1,1,2,2,2,4,4,8,10,12,16}
{1,1,1,1,2,2,3,4,4,8,10,12,16}
{1,1,1,2,2,3,3,4,4,8,10,12,16}
{1,1,1,1,1,2,2,4,5,8,10,12,16}
{1,1,1,1,2,2,2,4,5,8,10,12,16}
{1,1,1,1,1,2,3,4,5,8,10,12,16}
{1,1,1,1,2,2,3,4,5,8,10,12,16}
{1,1,1,2,2,2,3,4,5,8,10,12,16}
