{1,2,4,8,16,32,64,128,256,312,320,384,512,512,567}
{1,2,4,8,16,32,64,128,256,280,352,384,512,512,583}
{1,2,4,8,16,32,64,128,256,280,352,384,512,512,599}
{1,2,4,8,16,32,64,128,256,284,352,384,512,512,595}
{1,2,4,8,16,32,64,128,256,284,352,384,512,512,603}
{1,2,4,8,16,32,64,128,256,268,368,384,512,512,611}
{1,2,4,8,16,32,64,128,256,270,368,384,512,512,621}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,535}
{1,2,4,8,16,32,64,128,256,348,352,384,512,512,539}
{1,2,4,8,16,32,64,128,256,332,368,384,512,512,555}
{1,2,4,8,16,32,64,128,256,336,352,384,512,512,591}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,583}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,599}
{1,2,4,8,16,32,64,128,256,332,368,384,512,512,611}
{1,2,4,8,16,32,64,128,256,360,368,384,512,512,583}
{1,2,4,8,16,32,64,128,256,364,368,384,512,512,587}
{1,2,4,8,16,32,64,128,256,288,320,384,512,512,671}
{1,2,4,8,16,32,64,128,256,304,320,384,512,512,655}
{1,2,4,8,16,32,64,128,256,312,320,384,512,512,647}
{1,2,4,8,16,32,64,128,256,304,320,384,512,512,687}
{1,2,4,8,16,32,64,128,256,312,320,384,512,512,679}
{1,2,4,8,16,32,64,128,256,312,320,384,512,512,695}
{1,2,4,8,16,32,64,128,256,316,320,384,512,512,691}
{1,2,4,8,16,32,64,128,256,280,352,384,512,512,647}
{1,2,4,8,16,32,64,128,256,284,352,384,512,512,659}
{1,2,4,8,16,32,64,128,256,288,320,384,512,512,735}
{1,2,4,8,16,32,64,128,256,304,320,384,512,512,719}
{1,2,4,8,16,32,64,128,256,312,320,384,512,512,711}
{1,2,4,8,16,32,64,128,256,280,352,384,512,512,711}
{1,2,4,8,16,32,64,128,256,268,368,384,512,512,739}
{1,2,4,8,16,32,64,128,256,336,352,384,512,512,655}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,647}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,663}
{1,2,4,8,16,32,64,128,256,348,352,384,512,512,667}
{1,2,4,8,16,32,64,128,256,336,352,384,512,512,687}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,679}
{1,2,4,8,16,32,64,128,256,332,368,384,512,512,675}
{1,2,4,8,16,32,64,128,256,336,352,384,512,512,719}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,711}
{1,2,4,8,16,32,64,128,256,344,352,384,512,512,727}
{1,2,4,8,16,32,64,128,256,348,352,384,512,512,723}
{1,2,4,8,16,32,64,128,256,332,368,384,512,512,707}
{1,2,4,8,16,32,64,128,256,332,368,384,512,512,739}
{1,2,4,8,16,32,64,128,256,360,368,384,512,512,711}
{1,2,4,8,16,32,64,128,256,364,368,384,512,512,715}
{1,2,4,8,16,32,64,128,256,268,304,448,512,512,643}
{1,2,4,8,16,32,64,128,256,268,304,448,512,512,675}
{1,2,4,8,16,32,64,128,256,304,396,448,512,512,555}
{1,2,4,8,16,32,64,128,256,304,428,448,512,512,523}
{1,2,4,8,16,32,64,128,256,312,436,448,512,512,547}
{1,2,4,8,16,32,64,128,256,288,400,448,512,512,591}
{1,2,4,8,16,32,64,128,256,288,408,448,512,512,583}
{1,2,4,8,16,32,64,128,256,288,408,448,512,512,599}
{1,2,4,8,16,32,64,128,256,288,412,448,512,512,603}
{1,2,4,8,16,32,64,128,256,304,396,448,512,512,611}
{1,2,4,8,16,32,64,128,256,304,424,448,512,512,583}
{1,2,4,8,16,32,64,128,256,304,428,448,512,512,587}
{1,2,4,8,16,32,64,128,256,304,424,448,512,512,615}
{1,2,4,8,16,32,64,128,256,304,428,448,512,512,619}
{1,2,4,8,16,32,64,128,256,312,436,448,512,512,611}
{1,2,4,8,16,32,64,128,256,304,396,448,512,512,675}
{1,2,4,8,16,32,64,128,256,304,396,448,512,512,683}
{1,2,4,8,16,32,64,128,256,304,424,448,512,512,647}
{1,2,4,8,16,32,64,128,256,304,428,448,512,512,651}
{1,2,4,8,16,32,64,128,256,280,416,448,512,512,535}
{1,2,4,8,16,32,64,128,256,284,416,448,512,512,539}
{1,2,4,8,16,32,64,128,256,268,432,448,512,512,547}
{1,2,4,8,16,32,64,128,256,270,432,448,512,512,557}
{1,2,4,8,16,32,64,128,256,300,432,448,512,512,523}
{1,2,4,8,16,32,64,128,256,300,432,448,512,512,555}
{1,2,4,8,16,32,64,128,256,280,416,448,512,512,583}
{1,2,4,8,16,32,64,128,256,280,416,448,512,512,599}
{1,2,4,8,16,32,64,128,256,284,416,448,512,512,595}
{1,2,4,8,16,32,64,128,256,284,416,448,512,512,603}
{1,2,4,8,16,32,64,128,256,272,416,448,512,512,623}
{1,2,4,8,16,32,64,128,256,280,416,448,512,512,615}
{1,2,4,8,16,32,64,128,256,268,432,448,512,512,611}
{1,2,4,8,16,32,64,128,256,296,432,448,512,512,599}
{1,2,4,8,16,32,64,128,256,300,432,448,512,512,595}
{1,2,4,8,16,32,64,128,256,300,432,448,512,512,611}
{1,2,4,8,16,32,64,128,256,300,432,448,512,512,619}
{1,2,4,8,16,32,64,128,256,308,440,448,512,512,619}
{1,2,4,8,16,32,64,128,256,310,440,448,512,512,629}
{1,2,4,8,16,32,64,128,256,328,400,480,512,512,551}
{1,2,4,8,16,32,64,128,256,332,400,480,512,512,555}
{1,2,4,8,16,32,64,128,256,356,392,496,512,512,595}
{1,2,4,8,16,32,64,128,256,280,416,448,512,512,647}
{1,2,4,8,16,32,64,128,256,280,416,448,512,512,663}
{1,2,4,8,16,32,64,128,256,284,416,448,512,512,659}
{1,2,4,8,16,32,64,128,256,284,416,448,512,512,667}
{1,2,4,8,16,32,64,128,256,268,432,448,512,512,675}
{1,2,4,8,16,32,64,128,256,270,432,448,512,512,685}
{1,2,4,8,16,32,64,128,256,300,432,448,512,512,651}
{1,2,4,8,16,32,64,128,256,326,408,480,512,512,661}
{1,2,4,8,16,32,64,128,256,328,400,480,512,512,679}
{1,2,4,8,16,32,64,128,256,332,400,480,512,512,675}
{1,2,4,8,16,32,64,128,256,332,400,480,512,512,683}
{1,2,4,8,16,32,64,128,256,268,464,480,512,512,643}
{1,2,4,8,16,32,64,128,256,268,464,480,512,512,651}
{1,2,4,8,16,32,64,128,256,270,464,480,512,512,653}
{1,2,4,8,16,32,64,128,256,294,456,496,512,512,661}
{1,2,4,8,16,32,64,128,256,408,416,448,512,512,535}
{1,2,4,8,16,32,64,128,256,412,416,448,512,512,539}
{1,2,4,8,16,32,64,128,256,396,432,448,512,512,547}
{1,2,4,8,16,32,64,128,256,396,432,448,512,512,555}
{1,2,4,8,16,32,64,128,256,398,432,448,512,512,557}
{1,2,4,8,16,32,64,128,256,428,432,448,512,512,523}
{1,2,4,8,16,32,64,128,256,424,432,448,512,512,551}
{1,2,4,8,16,32,64,128,256,428,432,448,512,512,555}
{1,2,4,8,16,32,64,128,256,436,440,448,512,512,547}
{1,2,4,8,16,32,64,128,256,408,454,480,512,512,597}
{1,2,4,8,16,32,64,128,256,408,468,480,512,512,579}
{1,2,4,8,16,32,64,128,256,288,320,384,512,512,799}
{1,2,4,8,16,32,64,128,256,304,320,384,512,512,783}
{1,2,4,8,16,32,64,128,256,312,320,384,512,512,775}
{1,2,4,8,16,32,64,128,256,304,320,384,512,512,815}
{1,2,4,8,16,32,64,128,256,312,320,384,512,512,807}
