{1,2,3,4,5,8,9,16,32,50,64,82}
{1,2,3,4,5,8,9,16,32,50,64,83}
{1,2,3,4,5,8,9,16,32,50,64,84}
{1,2,3,4,5,8,9,16,32,50,64,86}
{1,2,3,4,5,8,9,16,32,50,64,92}
{1,2,3,4,5,8,9,16,32,50,64,94}
{1,2,3,4,5,8,9,16,32,54,64,86}
{1,2,3,4,5,8,9,16,32,54,64,87}
{1,2,3,4,5,8,9,16,32,54,64,90}
{1,2,3,4,5,8,9,16,32,54,64,94}
{1,2,3,4,5,8,9,16,32,62,64,94}
{1,2,3,4,5,8,9,16,32,62,64,95}
{1,2,3,4,5,8,10,12,15,16,32,64}
{1,2,3,4,5,8,10,12,16,19,32,64}
{1,2,3,4,5,8,10,12,16,22,32,64}
{1,2,3,4,5,8,10,12,16,23,32,64}
{1,2,3,4,5,8,10,12,16,31,32,64}
{1,2,3,4,5,8,10,12,16,32,48,64}
{1,2,3,4,5,8,10,12,16,32,49,64}
{1,2,3,4,5,8,10,12,16,32,51,64}
{1,2,3,4,5,8,10,12,16,32,54,64}
{1,2,3,4,5,8,10,12,16,32,55,64}
{1,2,3,4,5,8,10,12,16,32,63,64}
{1,2,3,4,5,8,10,12,16,32,64,112}
{1,2,3,4,5,8,10,12,16,32,64,113}
{1,2,3,4,5,8,10,12,16,32,64,115}
{1,2,3,4,5,8,10,12,16,32,64,118}
{1,2,3,4,5,8,10,12,16,32,64,119}
{1,2,3,4,5,8,10,12,16,32,64,127}
{1,2,3,4,5,8,10,16,19,28,32,64}
{1,2,3,4,5,8,10,16,19,32,36,64}
{1,2,3,4,5,8,10,16,19,32,38,64}
{1,2,3,4,5,8,10,16,19,32,44,64}
{1,2,3,4,5,8,10,16,19,32,60,64}
{1,2,3,4,5,8,10,16,19,32,64,96}
{1,2,3,4,5,8,10,16,19,32,64,97}
{1,2,3,4,5,8,10,16,19,32,64,100}
{1,2,3,4,5,8,10,16,19,32,64,102}
{1,2,3,4,5,8,10,16,19,32,64,108}
{1,2,3,4,5,8,10,16,19,32,64,124}
{1,2,3,4,5,8,10,16,20,24,32,64}
{1,2,3,4,5,8,10,16,20,25,32,64}
{1,2,3,4,5,8,10,16,20,32,38,64}
{1,2,3,4,5,8,10,16,20,32,39,64}
{1,2,3,4,5,8,10,16,20,32,40,64}
{1,2,3,4,5,8,10,16,20,32,41,64}
{1,2,3,4,5,8,10,16,20,32,44,64}
{1,2,3,4,5,8,10,16,20,32,45,64}
{1,2,3,4,5,8,10,16,20,32,56,64}
{1,2,3,4,5,8,10,16,20,32,57,64}
{1,2,3,4,5,8,10,16,20,32,64,96}
{1,2,3,4,5,8,10,16,20,32,64,97}
{1,2,3,4,5,8,10,16,20,32,64,98}
{1,2,3,4,5,8,10,16,20,32,64,99}
{1,2,3,4,5,8,10,16,20,32,64,102}
{1,2,3,4,5,8,10,16,20,32,64,103}
{1,2,3,4,5,8,10,16,20,32,64,104}
{1,2,3,4,5,8,10,16,20,32,64,105}
{1,2,3,4,5,8,10,16,20,32,64,108}
{1,2,3,4,5,8,10,16,20,32,64,109}
{1,2,3,4,5,8,10,16,20,32,64,120}
{1,2,3,4,5,8,10,16,20,32,64,121}
{1,2,3,4,5,8,10,16,22,25,32,64}
{1,2,3,4,5,8,10,16,22,32,38,64}
{1,2,3,4,5,8,10,16,22,32,39,64}
{1,2,3,4,5,8,10,16,22,32,41,64}
{1,2,3,4,5,8,10,16,22,32,44,64}
{1,2,3,4,5,8,10,16,22,32,45,64}
{1,2,3,4,5,8,10,16,22,32,48,64}
{1,2,3,4,5,8,10,16,22,32,49,64}
{1,2,3,4,5,8,10,16,22,32,50,64}
{1,2,3,4,5,8,10,16,22,32,51,64}
{1,2,3,4,5,8,10,16,22,32,56,64}
{1,2,3,4,5,8,10,16,22,32,57,64}
{1,2,3,4,5,8,10,16,22,32,64,96}
{1,2,3,4,5,8,10,16,22,32,64,97}
{1,2,3,4,5,8,10,16,22,32,64,98}
{1,2,3,4,5,8,10,16,22,32,64,99}
{1,2,3,4,5,8,10,16,22,32,64,100}
{1,2,3,4,5,8,10,16,22,32,64,101}
{1,2,3,4,5,8,10,16,22,32,64,102}
{1,2,3,4,5,8,10,16,22,32,64,103}
{1,2,3,4,5,8,10,16,22,32,64,104}
{1,2,3,4,5,8,10,16,22,32,64,105}
{1,2,3,4,5,8,10,16,22,32,64,108}
{1,2,3,4,5,8,10,16,22,32,64,109}
{1,2,3,4,5,8,10,16,22,32,64,112}
{1,2,3,4,5,8,10,16,22,32,64,113}
{1,2,3,4,5,8,10,16,22,32,64,114}
{1,2,3,4,5,8,10,16,22,32,64,115}
{1,2,3,4,5,8,10,16,22,32,64,120}
{1,2,3,4,5,8,10,16,22,32,64,121}
{1,2,3,4,5,8,10,16,28,32,44,64}
{1,2,3,4,5,8,10,16,28,32,45,64}
{1,2,3,4,5,8,10,16,28,32,47,64}
{1,2,3,4,5,8,10,16,28,32,48,64}
{1,2,3,4,5,8,10,16,28,32,49,64}
{1,2,3,4,5,8,10,16,28,32,51,64}
{1,2,3,4,5,8,10,16,28,32,52,64}
{1,2,3,4,5,8,10,16,28,32,53,64}
{1,2,3,4,5,8,10,16,28,32,55,64}
{1,2,3,4,5,8,10,16,28,32,64,96}
{1,2,3,4,5,8,10,16,28,32,64,97}
{1,2,3,4,5,8,10,16,28,32,64,99}
{1,2,3,4,5,8,10,16,28,32,64,100}
{1,2,3,4,5,8,10,16,28,32,64,101}
{1,2,3,4,5,8,10,16,28,32,64,102}
{1,2,3,4,5,8,10,16,28,32,64,103}
{1,2,3,4,5,8,10,16,28,32,64,108}
{1,2,3,4,5,8,10,16,28,32,64,109}
{1,2,3,4,5,8,10,16,28,32,64,111}
{1,2,3,4,5,8,10,16,28,32,64,112}
{1,2,3,4,5,8,10,16,28,32,64,113}
{1,2,3,4,5,8,10,16,28,32,64,115}
{1,2,3,4,5,8,10,16,28,32,64,116}
{1,2,3,4,5,8,10,16,28,32,64,117}
{1,2,3,4,5,8,10,16,28,32,64,119}
{1,2,3,4,5,8,10,16,32,48,64,80}
{1,2,3,4,5,8,10,16,32,48,64,81}
{1,2,3,4,5,8,10,16,32,48,64,83}
{1,2,3,4,5,8,10,16,32,48,64,84}
{1,2,3,4,5,8,10,16,32,48,64,86}
{1,2,3,4,5,8,10,16,32,48,64,92}
{1,2,3,4,5,8,10,16,32,49,64,81}
{1,2,3,4,5,8,10,16,32,49,64,82}
{1,2,3,4,5,8,10,16,32,49,64,83}
{1,2,3,4,5,8,10,16,32,49,64,84}
{1,2,3,4,5,8,10,16,32,49,64,86}
{1,2,3,4,5,8,10,16,32,49,64,88}
{1,2,3,4,5,8,10,16,32,49,64,89}
{1,2,3,4,5,8,10,16,32,49,64,92}
{1,2,3,4,5,8,10,16,32,51,64,83}
{1,2,3,4,5,8,10,16,32,51,64,84}
{1,2,3,4,5,8,10,16,32,51,64,86}
{1,2,3,4,5,8,10,16,32,51,64,92}
{1,2,3,4,5,8,10,16,32,52,64,84}
{1,2,3,4,5,8,10,16,32,52,64,85}
{1,2,3,4,5,8,10,16,32,52,64,86}
{1,2,3,4,5,8,10,16,32,52,64,87}
{1,2,3,4,5,8,10,16,32,52,64,88}
{1,2,3,4,5,8,10,16,32,52,64,89}
{1,2,3,4,5,8,10,16,32,52,64,92}
{1,2,3,4,5,8,10,16,32,52,64,93}
{1,2,3,4,5,8,10,16,32,54,64,86}
{1,2,3,4,5,8,10,16,32,54,64,87}
{1,2,3,4,5,8,10,16,32,54,64,89}
{1,2,3,4,5,8,10,16,32,54,64,92}
{1,2,3,4,5,8,10,16,32,54,64,93}
{1,2,3,4,5,8,10,16,32,60,64,92}
{1,2,3,4,5,8,10,16,32,60,64,93}
{1,2,3,4,5,8,10,16,32,60,64,95}
{1,2,3,4,5,8,14,16,22,24,32,64}
{1,2,3,4,5,8,14,16,22,25,32,64}
{1,2,3,4,5,8,14,16,22,26,32,64}
{1,2,3,4,5,8,14,16,22,32,38,64}
{1,2,3,4,5,8,14,16,22,32,39,64}
{1,2,3,4,5,8,14,16,22,32,40,64}
{1,2,3,4,5,8,14,16,22,32,41,64}
{1,2,3,4,5,8,14,16,22,32,42,64}
{1,2,3,4,5,8,14,16,22,32,56,64}
{1,2,3,4,5,8,14,16,22,32,57,64}
{1,2,3,4,5,8,14,16,22,32,58,64}
{1,2,3,4,5,8,14,16,22,32,64,96}
{1,2,3,4,5,8,14,16,22,32,64,97}
{1,2,3,4,5,8,14,16,22,32,64,98}
{1,2,3,4,5,8,14,16,22,32,64,102}
{1,2,3,4,5,8,14,16,22,32,64,103}
{1,2,3,4,5,8,14,16,22,32,64,104}
{1,2,3,4,5,8,14,16,22,32,64,105}
{1,2,3,4,5,8,14,16,22,32,64,106}
{1,2,3,4,5,8,14,16,22,32,64,120}
{1,2,3,4,5,8,14,16,22,32,64,121}
{1,2,3,4,5,8,14,16,22,32,64,122}
{1,2,3,4,5,8,14,16,23,24,32,64}
{1,2,3,4,5,8,14,16,23,26,32,64}
{1,2,3,4,5,8,14,16,23,32,40,64}
{1,2,3,4,5,8,14,16,23,32,41,64}
{1,2,3,4,5,8,14,16,23,32,42,64}
{1,2,3,4,5,8,14,16,23,32,56,64}
{1,2,3,4,5,8,14,16,23,32,58,64}
{1,2,3,4,5,8,14,16,23,32,64,96}
{1,2,3,4,5,8,14,16,23,32,64,97}
{1,2,3,4,5,8,14,16,23,32,64,98}
{1,2,3,4,5,8,14,16,23,32,64,102}
{1,2,3,4,5,8,14,16,23,32,64,104}
{1,2,3,4,5,8,14,16,23,32,64,105}
{1,2,3,4,5,8,14,16,23,32,64,106}
{1,2,3,4,5,8,14,16,23,32,64,120}
{1,2,3,4,5,8,14,16,23,32,64,122}
{1,2,3,4,5,8,14,16,24,32,40,64}
{1,2,3,4,5,8,14,16,24,32,41,64}
{1,2,3,4,5,8,14,16,24,32,42,64}
{1,2,3,4,5,8,14,16,24,32,46,64}
{1,2,3,4,5,8,14,16,24,32,47,64}
{1,2,3,4,5,8,14,16,24,32,48,64}
{1,2,3,4,5,8,14,16,24,32,49,64}
{1,2,3,4,5,8,14,16,24,32,50,64}
{1,2,3,4,5,8,14,16,24,32,54,64}
{1,2,3,4,5,8,14,16,24,32,55,64}
{1,2,3,4,5,8,14,16,24,32,64,96}
{1,2,3,4,5,8,14,16,24,32,64,97}
{1,2,3,4,5,8,14,16,24,32,64,98}
{1,2,3,4,5,8,14,16,24,32,64,102}
{1,2,3,4,5,8,14,16,24,32,64,103}
{1,2,3,4,5,8,14,16,24,32,64,104}
{1,2,3,4,5,8,14,16,24,32,64,105}
{1,2,3,4,5,8,14,16,24,32,64,106}
{1,2,3,4,5,8,14,16,24,32,64,110}
{1,2,3,4,5,8,14,16,24,32,64,111}
{1,2,3,4,5,8,14,16,24,32,64,112}
{1,2,3,4,5,8,14,16,24,32,64,113}
{1,2,3,4,5,8,14,16,24,32,64,114}
{1,2,3,4,5,8,14,16,24,32,64,118}
{1,2,3,4,5,8,14,16,24,32,64,119}
{1,2,3,4,5,8,14,16,25,32,41,64}
{1,2,3,4,5,8,14,16,25,32,42,64}
{1,2,3,4,5,8,14,16,25,32,47,64}
{1,2,3,4,5,8,14,16,25,32,48,64}
{1,2,3,4,5,8,14,16,25,32,49,64}
{1,2,3,4,5,8,14,16,25,32,50,64}
{1,2,3,4,5,8,14,16,25,32,54,64}
{1,2,3,4,5,8,14,16,25,32,55,64}
{1,2,3,4,5,8,14,16,25,32,64,96}
{1,2,3,4,5,8,14,16,25,32,64,97}
{1,2,3,4,5,8,14,16,25,32,64,98}
{1,2,3,4,5,8,14,16,25,32,64,102}
{1,2,3,4,5,8,14,16,25,32,64,103}
{1,2,3,4,5,8,14,16,25,32,64,104}
{1,2,3,4,5,8,14,16,25,32,64,105}
{1,2,3,4,5,8,14,16,25,32,64,106}
{1,2,3,4,5,8,14,16,25,32,64,110}
{1,2,3,4,5,8,14,16,25,32,64,111}
{1,2,3,4,5,8,14,16,25,32,64,112}
{1,2,3,4,5,8,14,16,25,32,64,113}
{1,2,3,4,5,8,14,16,25,32,64,114}
{1,2,3,4,5,8,14,16,25,32,64,118}
{1,2,3,4,5,8,14,16,25,32,64,119}
{1,2,3,4,5,8,14,16,26,32,42,64}
{1,2,3,4,5,8,14,16,26,32,43,64}
{1,2,3,4,5,8,14,16,26,32,44,64}
{1,2,3,4,5,8,14,16,26,32,45,64}
{1,2,3,4,5,8,14,16,26,32,48,64}
{1,2,3,4,5,8,14,16,26,32,49,64}
{1,2,3,4,5,8,14,16,26,32,50,64}
{1,2,3,4,5,8,14,16,26,32,51,64}
{1,2,3,4,5,8,14,16,26,32,54,64}
{1,2,3,4,5,8,14,16,26,32,55,64}
{1,2,3,4,5,8,14,16,26,32,64,96}
{1,2,3,4,5,8,14,16,26,32,64,97}
{1,2,3,4,5,8,14,16,26,32,64,98}
{1,2,3,4,5,8,14,16,26,32,64,99}
{1,2,3,4,5,8,14,16,26,32,64,102}
{1,2,3,4,5,8,14,16,26,32,64,103}
{1,2,3,4,5,8,14,16,26,32,64,104}
{1,2,3,4,5,8,14,16,26,32,64,105}
{1,2,3,4,5,8,14,16,26,32,64,106}
{1,2,3,4,5,8,14,16,26,32,64,107}
{1,2,3,4,5,8,14,16,26,32,64,108}
{1,2,3,4,5,8,14,16,26,32,64,109}
{1,2,3,4,5,8,14,16,26,32,64,112}
{1,2,3,4,5,8,14,16,26,32,64,113}
{1,2,3,4,5,8,14,16,26,32,64,114}
{1,2,3,4,5,8,14,16,26,32,64,115}
{1,2,3,4,5,8,14,16,26,32,64,118}
{1,2,3,4,5,8,14,16,26,32,64,119}
{1,2,3,4,5,8,14,16,32,48,64,80}
{1,2,3,4,5,8,14,16,32,48,64,81}
{1,2,3,4,5,8,14,16,32,48,64,82}
{1,2,3,4,5,8,14,16,32,48,64,86}
{1,2,3,4,5,8,14,16,32,48,64,87}
{1,2,3,4,5,8,14,16,32,48,64,88}
{1,2,3,4,5,8,14,16,32,48,64,89}
{1,2,3,4,5,8,14,16,32,48,64,90}
{1,2,3,4,5,8,14,16,32,49,64,81}
{1,2,3,4,5,8,14,16,32,49,64,82}
{1,2,3,4,5,8,14,16,32,49,64,86}
{1,2,3,4,5,8,14,16,32,49,64,87}
{1,2,3,4,5,8,14,16,32,49,64,88}
{1,2,3,4,5,8,14,16,32,49,64,89}
{1,2,3,4,5,8,14,16,32,49,64,90}
{1,2,3,4,5,8,14,16,32,50,64,82}
{1,2,3,4,5,8,14,16,32,50,64,83}
{1,2,3,4,5,8,14,16,32,50,64,84}
{1,2,3,4,5,8,14,16,32,50,64,85}
{1,2,3,4,5,8,14,16,32,50,64,86}
{1,2,3,4,5,8,14,16,32,50,64,87}
{1,2,3,4,5,8,14,16,32,50,64,88}
{1,2,3,4,5,8,14,16,32,50,64,89}
{1,2,3,4,5,8,14,16,32,50,64,90}
{1,2,3,4,5,8,14,16,32,50,64,91}
{1,2,3,4,5,8,14,16,32,54,64,86}
{1,2,3,4,5,8,14,16,32,54,64,87}
{1,2,3,4,5,8,14,16,32,54,64,88}
{1,2,3,4,5,8,14,16,32,54,64,89}
{1,2,3,4,5,8,14,16,32,54,64,90}
{1,2,3,4,5,8,14,16,32,55,64,87}
{1,2,3,4,5,8,14,16,32,55,64,88}
{1,2,3,4,5,8,14,16,32,55,64,89}
{1,2,3,4,5,8,14,16,32,55,64,90}
{1,2,3,4,5,8,14,16,32,56,64,88}
{1,2,3,4,5,8,14,16,32,56,64,89}
{1,2,3,4,5,8,14,16,32,56,64,90}
{1,2,3,4,5,8,14,16,32,56,64,94}
{1,2,3,4,5,8,14,16,32,56,64,95}
{1,2,3,4,5,8,14,16,32,57,64,89}
{1,2,3,4,5,8,14,16,32,57,64,90}
{1,2,3,4,5,8,14,16,32,57,64,95}
{1,2,3,4,5,8,14,16,32,58,64,90}
{1,2,3,4,5,8,14,16,32,58,64,91}
{1,2,3,4,5,8,14,16,32,58,64,92}
{1,2,3,4,5,8,14,16,32,58,64,93}
{1,2,3,4,5,8,16,24,32,40,54,64}
{1,2,3,4,5,8,16,24,32,40,64,73}
{1,2,3,4,5,8,16,24,32,40,64,74}
{1,2,3,4,5,8,16,24,32,40,64,78}
{1,2,3,4,5,8,16,24,32,40,64,82}
{1,2,3,4,5,8,16,24,32,40,64,86}
{1,2,3,4,5,8,16,24,32,40,64,118}
{1,2,3,4,5,8,16,24,32,41,50,64}
{1,2,3,4,5,8,16,24,32,41,54,64}
{1,2,3,4,5,8,16,24,32,41,64,73}
{1,2,3,4,5,8,16,24,32,41,64,74}
{1,2,3,4,5,8,16,24,32,41,64,78}
{1,2,3,4,5,8,16,24,32,41,64,81}
{1,2,3,4,5,8,16,24,32,41,64,82}
{1,2,3,4,5,8,16,24,32,41,64,86}
{1,2,3,4,5,8,16,24,32,41,64,96}
{1,2,3,4,5,8,16,24,32,41,64,97}
{1,2,3,4,5,8,16,24,32,41,64,98}
{1,2,3,4,5,8,16,24,32,41,64,102}
{1,2,3,4,5,8,16,24,32,41,64,112}
{1,2,3,4,5,8,16,24,32,41,64,114}
{1,2,3,4,5,8,16,24,32,41,64,118}
{1,2,3,4,5,8,16,24,32,42,52,64}
{1,2,3,4,5,8,16,24,32,42,64,74}
{1,2,3,4,5,8,16,24,32,42,64,75}
{1,2,3,4,5,8,16,24,32,42,64,76}
{1,2,3,4,5,8,16,24,32,42,64,78}
{1,2,3,4,5,8,16,24,32,42,64,82}
{1,2,3,4,5,8,16,24,32,42,64,83}
{1,2,3,4,5,8,16,24,32,42,64,84}
{1,2,3,4,5,8,16,24,32,42,64,86}
{1,2,3,4,5,8,16,24,32,42,64,96}
{1,2,3,4,5,8,16,24,32,42,64,97}
{1,2,3,4,5,8,16,24,32,42,64,98}
{1,2,3,4,5,8,16,24,32,42,64,99}
{1,2,3,4,5,8,16,24,32,42,64,100}
{1,2,3,4,5,8,16,24,32,42,64,102}
{1,2,3,4,5,8,16,24,32,42,64,112}
{1,2,3,4,5,8,16,24,32,42,64,113}
{1,2,3,4,5,8,16,24,32,42,64,116}
{1,2,3,4,5,8,16,24,32,46,64,78}
{1,2,3,4,5,8,16,24,32,46,64,79}
{1,2,3,4,5,8,16,24,32,46,64,86}
{1,2,3,4,5,8,16,24,32,46,64,87}
{1,2,3,4,5,8,16,24,32,46,64,96}
{1,2,3,4,5,8,16,24,32,46,64,97}
{1,2,3,4,5,8,16,24,32,46,64,98}
{1,2,3,4,5,8,16,24,32,46,64,102}
{1,2,3,4,5,8,16,24,32,46,64,103}
{1,2,3,4,5,8,16,24,32,46,64,112}
